0	168	238	232	304	data/print_char	𬜉
0	168	310	232	377	data/print_char	鳜
0	168	383	232	452	data/print_char	𠄽
0	168	458	232	525	data/print_char	攤
0	168	531	232	598	data/print_char	𫾆
0	168	604	232	671	data/print_char	錠
0	168	677	232	744	data/print_char	𨚌
0	168	750	232	817	data/print_char	顫
0	168	823	232	890	data/print_char	󰗵
0	168	896	232	963	data/print_char	藿
0	168	969	234	1039	data/print_char	󰦡
0	168	1045	232	1112	data/print_char	躭
0	168	1118	232	1185	data/print_char	确
0	168	1191	232	1260	data/print_char	𨏧
0	168	1266	232	1333	data/print_char	槮
0	168	1339	232	1406	data/print_char	󱕙
0	168	1412	232	1479	data/print_char	砗
0	168	1485	232	1552	data/print_char	󰈕
0	168	1558	232	1625	data/print_char	莈
0	168	1631	232	1698	data/print_char	捘
0	233	238	297	305	data/print_char	蟠
0	233	312	297	379	data/print_char	󰜉
0	233	386	297	455	data/print_char	󰍠
0	233	462	297	529	data/print_char	操
0	233	536	297	603	data/print_char	澳
0	233	610	297	677	data/print_char	蟈
0	233	684	297	751	data/print_char	󱙹
0	233	758	297	825	data/print_char	狊
0	233	832	297	896	data/print_char	𡀍
0	233	903	297	970	data/print_char	齷
0	233	977	297	1044	data/print_char	飣
0	233	1051	297	1117	data/print_char	愕
0	233	1124	297	1193	data/print_char	𦗌
0	233	1200	297	1267	data/print_char	𥅁
0	233	1274	297	1341	data/print_char	𡑲
0	233	1348	297	1415	data/print_char	鮗
0	233	1422	297	1488	data/print_char	󰇯
0	233	1495	297	1562	data/print_char	𠝼
0	233	1569	297	1636	data/print_char	杷
0	233	1643	297	1710	data/print_char	𡠣
0	298	238	362	303	data/print_char	𡱮
0	298	310	362	377	data/print_char	󰋙
0	298	384	362	449	data/print_char	𩻕
0	298	456	362	522	data/print_char	𰩵
0	298	529	362	596	data/print_char	󱞖
0	298	603	362	670	data/print_char	腠
0	298	677	362	744	data/print_char	翎
0	298	751	362	818	data/print_char	帳
0	298	825	362	892	data/print_char	𫠉
0	298	899	362	966	data/print_char	钛
0	298	973	362	1040	data/print_char	讒
0	298	1047	362	1114	data/print_char	󱥾
0	298	1121	362	1190	data/print_char	𦁾
0	298	1197	362	1264	data/print_char	𢜠
0	298	1271	362	1337	data/print_char	𩭜
0	298	1344	362	1411	data/print_char	󱚛
0	298	1418	362	1485	data/print_char	󰉺
0	298	1492	362	1557	data/print_char	玄
0	298	1564	362	1631	data/print_char	罩
0	298	1638	362	1703	data/print_char	怨
0	363	238	427	303	data/print_char	憝
0	363	309	427	378	data/print_char	󱡀
0	363	384	427	451	data/print_char	󱘢
0	363	457	427	523	data/print_char	𠀆
0	363	529	440	603	data/print_char	类
0	363	609	427	676	data/print_char	𧿆
0	363	682	427	749	data/print_char	狩
0	363	755	427	822	data/print_char	鹭
0	363	828	427	895	data/print_char	𪝯
0	363	901	427	968	data/print_char	𫳵
0	363	974	427	1041	data/print_char	呌
0	363	1047	427	1114	data/print_char	勃
0	363	1120	427	1187	data/print_char	隧
0	363	1193	427	1262	data/print_char	𨃴
0	363	1268	427	1335	data/print_char	𡃳
0	363	1341	427	1408	data/print_char	蘚
0	363	1414	427	1481	data/print_char	陘
0	363	1487	427	1554	data/print_char	󱜾
0	363	1560	427	1627	data/print_char	𡝖
0	363	1633	427	1700	data/print_char	󰡤
0	428	238	492	304	data/print_char	󰋍
0	428	311	492	378	data/print_char	𧊐
0	428	385	492	452	data/print_char	匚
0	428	459	492	526	data/print_char	脆
0	428	533	492	600	data/print_char	𣿅
0	428	607	492	674	data/print_char	冓
0	428	681	492	746	data/print_char	𡱮
0	428	753	492	820	data/print_char	𪟓
0	428	827	492	894	data/print_char	󰳃
0	428	901	492	970	data/print_char	𦽰
0	428	977	492	1046	data/print_char	󰆢
0	428	1053	492	1120	data/print_char	𢉩
0	428	1127	492	1193	data/print_char	巨
0	428	1200	492	1267	data/print_char	𢁸
0	428	1274	492	1341	data/print_char	𮉪
0	428	1348	492	1415	data/print_char	匏
0	428	1422	492	1489	data/print_char	㘇
0	428	1496	492	1563	data/print_char	镀
0	428	1570	492	1639	data/print_char	黶
0	428	1646	492	1713	data/print_char	汗
0	493	238	557	305	data/print_char	󱜉
0	493	312	557	381	data/print_char	燒
0	493	388	557	455	data/print_char	𣐙
0	493	462	557	529	data/print_char	𨀎
0	493	536	557	602	data/print_char	棕
0	493	609	557	676	data/print_char	弯
0	493	683	557	750	data/print_char	𢐎
0	493	757	557	824	data/print_char	煑
0	493	831	557	898	data/print_char	熅
0	493	905	557	972	data/print_char	侩
0	493	979	557	1046	data/print_char	隸
0	493	1053	557	1120	data/print_char	󰩐
0	493	1127	557	1194	data/print_char	󱲑
0	493	1201	557	1268	data/print_char	膙
0	493	1275	557	1342	data/print_char	󱮆
0	493	1349	557	1416	data/print_char	𠯻
0	493	1423	557	1490	data/print_char	鮓
0	493	1497	557	1564	data/print_char	㤈
0	493	1571	557	1638	data/print_char	偓
0	493	1645	557	1712	data/print_char	㗚
0	558	238	622	305	data/print_char	抴
0	558	312	622	379	data/print_char	桻
0	558	386	622	453	data/print_char	󰕡
0	558	460	622	527	data/print_char	󰬧
0	558	534	622	601	data/print_char	邞
0	558	608	622	675	data/print_char	󰈩
0	558	682	622	749	data/print_char	嬸
0	558	756	622	823	data/print_char	歳
0	558	830	622	897	data/print_char	銠
0	558	904	622	971	data/print_char	憫
0	558	978	622	1045	data/print_char	𢫑
0	558	1052	622	1116	data/print_char	逳
0	558	1123	622	1189	data/print_char	󰯳
0	558	1196	622	1263	data/print_char	鵃
0	558	1270	622	1337	data/print_char	𠯦
0	558	1344	622	1411	data/print_char	󰌇
0	558	1418	622	1485	data/print_char	攞
0	558	1492	622	1559	data/print_char	󰧎
