0	276	346	333	406	data/print_char	𡅊
0	276	409	333	469	data/print_char	𡅳
0	276	472	333	532	data/print_char	𧫼
0	276	535	333	595	data/print_char	袵
0	276	598	333	658	data/print_char	𬏩
0	276	661	333	721	data/print_char	娱
0	276	724	333	785	data/print_char	𠽦
0	276	788	333	848	data/print_char	悻
0	276	851	333	911	data/print_char	扬
0	276	914	333	974	data/print_char	𢫑
0	276	977	333	1037	data/print_char	󰲸
0	276	1040	333	1100	data/print_char	暹
0	276	1103	333	1163	data/print_char	颡
0	276	1166	333	1224	data/print_char	𨗜
0	276	1227	333	1287	data/print_char	䄔
0	276	1290	333	1350	data/print_char	疭
0	276	1353	333	1413	data/print_char	𤇢
0	276	1416	333	1476	data/print_char	鏞
0	276	1479	333	1539	data/print_char	銱
0	276	1542	333	1602	data/print_char	𡿅
0	340	346	397	406	data/print_char	肝
0	340	409	397	469	data/print_char	󱅥
0	340	472	397	532	data/print_char	輙
0	340	535	397	595	data/print_char	翎
0	340	598	397	659	data/print_char	𰺥
0	340	662	397	722	data/print_char	𦚸
0	340	725	397	785	data/print_char	值
0	340	788	397	846	data/print_char	怠
0	340	849	397	909	data/print_char	𦡦
0	340	912	397	972	data/print_char	󰕥
0	340	975	397	1035	data/print_char	𩹊
0	340	1038	397	1098	data/print_char	㐱
0	340	1101	397	1161	data/print_char	枋
0	340	1164	397	1225	data/print_char	鎬
0	340	1228	401	1289	data/print_char	󰥯
0	340	1292	397	1352	data/print_char	𬐉
0	340	1355	397	1415	data/print_char	鰶
0	340	1418	397	1476	data/print_char	忍
0	340	1479	397	1539	data/print_char	珶
0	340	1542	397	1602	data/print_char	𠿒
0	404	346	461	406	data/print_char	󲀶
0	404	409	461	470	data/print_char	󰌔
0	404	473	461	533	data/print_char	饝
0	404	536	461	596	data/print_char	彔
0	404	599	461	659	data/print_char	𫴼
0	404	662	461	722	data/print_char	𠷇
0	404	725	461	785	data/print_char	棹
0	404	788	461	849	data/print_char	𠠝
0	404	852	461	912	data/print_char	𥬝
0	404	915	461	975	data/print_char	答
0	404	978	461	1038	data/print_char	𣎦
0	404	1041	461	1101	data/print_char	鍤
0	404	1104	461	1163	data/print_char	夅
0	404	1166	461	1225	data/print_char	󲂃
0	404	1228	461	1289	data/print_char	腎
0	404	1292	461	1351	data/print_char	𧋸
0	404	1354	461	1411	data/print_char	𣇡
0	404	1414	461	1474	data/print_char	𪬔
0	404	1477	461	1536	data/print_char	左
0	404	1539	461	1599	data/print_char	鮻
0	468	346	525	406	data/print_char	𩼸
0	468	409	525	469	data/print_char	涯
0	468	472	525	529	data/print_char	⻢
0	468	532	525	593	data/print_char	𣖞
0	468	596	525	656	data/print_char	𪭯
0	468	659	525	719	data/print_char	𢠦
0	468	722	525	782	data/print_char	媼
0	468	785	525	844	data/print_char	駝
0	468	847	525	905	data/print_char	惹
0	468	908	525	968	data/print_char	掳
0	468	971	525	1031	data/print_char	𧹱
0	468	1034	525	1094	data/print_char	肗
0	468	1097	525	1158	data/print_char	󰄓
0	468	1161	525	1221	data/print_char	󰘤
0	468	1224	525	1284	data/print_char	󱧇
0	468	1287	525	1347	data/print_char	󰀳
0	468	1350	525	1410	data/print_char	勅
0	468	1413	525	1473	data/print_char	鸘
0	468	1476	525	1537	data/print_char	挨
0	468	1540	525	1600	data/print_char	󱘠
0	532	346	589	406	data/print_char	矌
0	532	409	589	469	data/print_char	󰠆
0	532	472	589	532	data/print_char	󲁐
0	532	535	589	595	data/print_char	󰣐
0	532	598	589	658	data/print_char	郸
0	532	661	589	721	data/print_char	󱬇
0	532	724	589	784	data/print_char	𪬽
0	532	787	589	847	data/print_char	𩱻
0	532	850	589	911	data/print_char	匽
0	532	914	589	974	data/print_char	𦭷
0	532	977	591	1038	data/print_char	𤮾
0	532	1041	589	1101	data/print_char	串
0	532	1104	589	1164	data/print_char	𢹅
0	532	1167	589	1227	data/print_char	磓
0	532	1230	589	1290	data/print_char	跗
0	532	1293	589	1353	data/print_char	⼑
0	532	1356	589	1416	data/print_char	󲁠
0	532	1419	589	1480	data/print_char	闚
0	532	1483	589	1543	data/print_char	朁
0	532	1546	589	1606	data/print_char	渟
0	596	346	653	406	data/print_char	嬾
0	596	409	653	469	data/print_char	󱢾
0	596	472	653	531	data/print_char	麥
0	596	534	653	594	data/print_char	󱜆
0	596	597	653	657	data/print_char	𬨖
0	596	660	653	720	data/print_char	𪳂
0	596	723	653	783	data/print_char	󱙍
0	596	786	653	846	data/print_char	江
0	596	849	653	908	data/print_char	󱡕
0	596	911	653	971	data/print_char	󰤹
0	596	974	653	1034	data/print_char	隧
0	596	1037	653	1097	data/print_char	䒤
0	596	1100	653	1160	data/print_char	𪠘
0	596	1163	653	1223	data/print_char	㖵
