0	301	371	346	418	data/print_char	祚
0	301	432	346	479	data/print_char	傘
0	301	493	346	541	data/print_char	酱
0	301	555	346	602	data/print_char	郜
0	301	616	346	663	data/print_char	曲
0	301	677	346	724	data/print_char	󱨵
0	301	738	346	785	data/print_char	󰬻
0	301	799	346	846	data/print_char	𢙪
0	301	860	346	906	data/print_char	󱫦
0	301	920	346	965	data/print_char	⻡
0	301	979	346	1026	data/print_char	暄
0	301	1040	346	1087	data/print_char	𤠆
0	301	1101	346	1148	data/print_char	梄
0	301	1162	346	1210	data/print_char	𡏘
0	301	1224	346	1269	data/print_char	𧋷
0	301	1283	346	1330	data/print_char	氺
0	301	1344	346	1391	data/print_char	󱥞
0	301	1405	346	1452	data/print_char	峝
0	301	1466	346	1514	data/print_char	繞
0	301	1528	346	1575	data/print_char	󱛵
0	348	371	393	418	data/print_char	𠉟
0	348	432	393	479	data/print_char	𦰺
0	348	493	393	541	data/print_char	𨫵
0	348	555	393	602	data/print_char	󰢍
0	348	616	393	663	data/print_char	矛
0	348	677	393	723	data/print_char	𪵤
0	348	737	393	784	data/print_char	󲀟
0	348	798	393	844	data/print_char	睁
0	348	858	393	905	data/print_char	诉
0	348	919	393	966	data/print_char	輕
0	348	980	393	1027	data/print_char	𥡗
0	348	1041	393	1088	data/print_char	敄
0	348	1102	393	1149	data/print_char	𤠷
0	348	1163	393	1210	data/print_char	󰞲
0	348	1224	393	1271	data/print_char	悾
0	348	1285	393	1331	data/print_char	覓
0	348	1345	393	1392	data/print_char	𬛲
0	348	1406	393	1453	data/print_char	𩯯
0	348	1467	393	1514	data/print_char	薙
0	348	1528	393	1575	data/print_char	󰤒
0	395	371	440	418	data/print_char	儐
0	395	431	440	478	data/print_char	𣈆
0	395	491	440	538	data/print_char	痰
0	395	551	440	598	data/print_char	燾
0	395	611	440	659	data/print_char	穎
0	395	672	440	719	data/print_char	鮡
0	395	732	440	780	data/print_char	𣔢
0	395	793	440	840	data/print_char	鼾
0	395	853	440	900	data/print_char	𠽙
0	395	913	440	960	data/print_char	󰱘
0	395	973	440	1020	data/print_char	𡏥
0	395	1033	440	1080	data/print_char	󱫑
0	395	1093	440	1140	data/print_char	軗
0	395	1153	440	1200	data/print_char	厙
0	395	1213	440	1260	data/print_char	沖
0	395	1273	440	1321	data/print_char	𧇱
0	395	1334	440	1381	data/print_char	𣼶
0	395	1394	440	1440	data/print_char	𬐌
0	395	1453	440	1500	data/print_char	霟
0	395	1513	440	1560	data/print_char	𡓇
0	442	371	487	418	data/print_char	𫡪
0	442	431	487	478	data/print_char	湅
0	442	491	487	538	data/print_char	𥭎
0	442	551	487	598	data/print_char	𫢱
0	442	611	487	658	data/print_char	𢆕
0	442	671	488	719	data/print_char	󱡜
0	442	732	487	779	data/print_char	賛
0	442	792	487	839	data/print_char	憓
0	442	852	487	899	data/print_char	鰒
0	442	912	487	959	data/print_char	𠶓
0	442	972	487	1019	data/print_char	𬧜
0	442	1032	487	1079	data/print_char	𨉑
0	442	1092	487	1139	data/print_char	𫦨
0	442	1152	487	1199	data/print_char	知
0	442	1212	487	1259	data/print_char	𣉳
0	442	1272	487	1319	data/print_char	󰈝
0	442	1332	487	1379	data/print_char	扪
0	442	1392	487	1438	data/print_char	𢃈
0	442	1451	487	1498	data/print_char	𨝰
0	442	1511	487	1558	data/print_char	脸
0	489	371	534	418	data/print_char	𪸟
0	489	432	534	480	data/print_char	緞
0	489	494	534	541	data/print_char	󱨪
0	489	555	534	601	data/print_char	旴
0	489	615	534	662	data/print_char	󱆋
0	489	676	534	723	data/print_char	芍
0	489	737	534	784	data/print_char	󲂗
0	489	798	534	845	data/print_char	蘑
0	489	859	534	906	data/print_char	菼
0	489	920	534	967	data/print_char	𪪄
0	489	981	534	1027	data/print_char	󱉜
0	489	1041	534	1088	data/print_char	󰤕
0	489	1102	534	1149	data/print_char	󱵬
0	489	1163	534	1210	data/print_char	揞
0	489	1224	534	1271	data/print_char	㧓
0	489	1285	534	1332	data/print_char	𩺧
0	489	1346	534	1391	data/print_char	󱾥
0	489	1405	534	1452	data/print_char	蘅
0	489	1466	534	1514	data/print_char	󰠎
0	489	1528	534	1575	data/print_char	𫅕
0	536	371	581	417	data/print_char	󱟛
0	536	430	581	477	data/print_char	󱷪
0	536	490	581	537	data/print_char	岚
0	536	550	581	597	data/print_char	𡬼
0	536	610	581	658	data/print_char	󱾐
0	536	671	581	718	data/print_char	覯
0	536	731	581	777	data/print_char	󰡸
0	536	790	581	837	data/print_char	󱺾
0	536	850	581	899	data/print_char	耆
0	536	912	581	959	data/print_char	逖
0	536	972	581	1017	data/print_char	󰠨
0	536	1030	581	1077	data/print_char	𪡴
0	536	1090	581	1137	data/print_char	𢤛
0	536	1150	581	1198	data/print_char	󱼔
0	536	1211	581	1258	data/print_char	󰠴
0	536	1271	581	1318	data/print_char	㷟
0	536	1331	581	1378	data/print_char	鶘
