0	160	230	227	303	data/print_char	󱰖
0	160	307	227	378	data/print_char	󱙃
0	160	382	227	451	data/print_char	恶
0	160	455	227	526	data/print_char	縠
0	160	530	227	601	data/print_char	󱭎
0	160	605	227	676	data/print_char	󱴇
0	160	680	227	751	data/print_char	戬
0	160	755	227	826	data/print_char	󰧌
0	160	830	227	900	data/print_char	逷
0	160	904	227	975	data/print_char	𬞊
0	160	979	227	1048	data/print_char	蚝
0	160	1052	227	1119	data/print_char	䟞
0	160	1123	227	1194	data/print_char	嵎
0	160	1198	227	1269	data/print_char	𢵨
0	160	1273	227	1342	data/print_char	蝩
0	160	1346	227	1417	data/print_char	燭
0	160	1421	227	1492	data/print_char	鬙
0	160	1496	227	1567	data/print_char	𣒲
0	160	1571	227	1642	data/print_char	釯
0	160	1646	227	1717	data/print_char	犭
0	254	230	321	300	data/print_char	𡓟
0	254	304	321	369	data/print_char	皿
0	254	373	321	444	data/print_char	㭌
0	254	448	321	519	data/print_char	郡
0	254	523	321	594	data/print_char	廳
0	254	598	321	669	data/print_char	𨢄
0	254	673	321	744	data/print_char	帀
0	254	748	321	819	data/print_char	𡦧
0	254	823	321	894	data/print_char	𪬏
0	254	898	321	969	data/print_char	拧
0	254	973	321	1044	data/print_char	𦏄
0	254	1048	321	1119	data/print_char	豉
0	254	1123	321	1194	data/print_char	𥊙
0	254	1198	321	1269	data/print_char	䊟
0	254	1273	321	1344	data/print_char	澱
0	254	1348	321	1419	data/print_char	𦗝
0	254	1423	321	1494	data/print_char	书
0	254	1498	321	1569	data/print_char	阅
0	254	1573	321	1644	data/print_char	牙
0	254	1648	321	1718	data/print_char	跙
0	348	230	415	301	data/print_char	矶
0	348	305	415	376	data/print_char	𢳯
0	348	380	415	451	data/print_char	𤊒
0	348	455	415	526	data/print_char	𦕟
0	348	530	415	603	data/print_char	󱪗
0	348	607	415	678	data/print_char	翹
0	348	682	415	751	data/print_char	意
0	348	755	415	824	data/print_char	𡘤
0	348	828	415	899	data/print_char	哽
0	348	903	415	973	data/print_char	󱮦
0	348	977	415	1048	data/print_char	󰝂
0	348	1052	415	1123	data/print_char	󰖇
0	348	1127	415	1198	data/print_char	殷
0	348	1202	415	1273	data/print_char	𧎴
0	348	1277	415	1348	data/print_char	𡅒
0	348	1352	415	1425	data/print_char	镥
0	348	1429	415	1500	data/print_char	罄
0	348	1504	415	1575	data/print_char	𢥉
0	348	1579	415	1650	data/print_char	澫
0	348	1654	415	1725	data/print_char	󱚍
0	442	230	509	303	data/print_char	蘂
0	442	306	509	377	data/print_char	舡
0	442	380	509	451	data/print_char	跟
0	442	454	509	525	data/print_char	枓
0	442	528	509	601	data/print_char	惰
