0	242	312	299	373	data/print_char	󰰿
0	242	379	299	440	data/print_char	󱦾
0	242	446	299	507	data/print_char	䯄
0	242	513	299	574	data/print_char	倆
0	242	580	299	641	data/print_char	𬁻
0	242	647	299	709	data/print_char	瓜
0	242	715	299	776	data/print_char	󰥥
0	242	782	299	843	data/print_char	𫎄
0	242	849	299	910	data/print_char	󱦲
0	242	916	299	974	data/print_char	󰛎
0	242	980	299	1041	data/print_char	󰑂
0	242	1047	299	1108	data/print_char	阐
0	242	1114	299	1175	data/print_char	𣾿
0	242	1181	296	1239	data/print_char	𧋵
0	242	1245	299	1306	data/print_char	𠖭
0	242	1312	299	1373	data/print_char	𫵍
0	242	1379	299	1440	data/print_char	枪
0	242	1446	299	1507	data/print_char	𩞝
0	242	1513	299	1574	data/print_char	𪿣
0	242	1580	299	1641	data/print_char	𣌒
0	301	312	358	373	data/print_char	饗
0	301	379	358	439	data/print_char	󰡽
0	301	445	358	506	data/print_char	喈
0	301	512	358	573	data/print_char	𢷀
0	301	579	358	640	data/print_char	𢶾
0	301	646	358	706	data/print_char	纯
0	301	712	358	770	data/print_char	󰨧
0	301	776	358	837	data/print_char	𫴸
0	301	843	358	901	data/print_char	󱃎
0	301	907	358	965	data/print_char	𠹛
0	301	971	358	1032	data/print_char	襬
0	301	1038	358	1099	data/print_char	㧴
0	301	1105	358	1167	data/print_char	揜
0	301	1173	358	1234	data/print_char	㞳
0	301	1240	358	1301	data/print_char	時
0	301	1307	358	1368	data/print_char	𬄮
0	301	1374	358	1435	data/print_char	奔
0	301	1441	358	1502	data/print_char	䁬
0	301	1508	358	1569	data/print_char	𠬕
0	301	1575	358	1636	data/print_char	丫
0	360	312	417	373	data/print_char	𩽊
0	360	378	417	439	data/print_char	󰍔
0	360	444	417	505	data/print_char	󰡅
0	360	510	417	571	data/print_char	󱤓
0	360	576	417	637	data/print_char	󰆕
0	360	642	417	703	data/print_char	𪃴
0	360	708	417	769	data/print_char	󰌰
0	360	774	417	835	data/print_char	𡁹
0	360	840	417	901	data/print_char	𫾆
0	360	906	417	967	data/print_char	囹
0	360	972	417	1033	data/print_char	檱
0	360	1038	417	1099	data/print_char	󱡌
0	360	1104	417	1165	data/print_char	㷙
0	360	1170	417	1231	data/print_char	帆
0	360	1236	417	1297	data/print_char	󱿌
0	360	1302	417	1364	data/print_char	𣫕
0	360	1369	417	1427	data/print_char	󲀋
0	360	1432	417	1493	data/print_char	𣘚
0	360	1498	417	1559	data/print_char	誼
0	360	1564	417	1625	data/print_char	𠦄
0	419	312	476	373	data/print_char	玷
0	419	379	476	440	data/print_char	歐
0	419	446	476	507	data/print_char	狡
0	419	513	476	571	data/print_char	󱾥
0	419	577	476	638	data/print_char	锑
0	419	644	476	705	data/print_char	󱿺
0	419	711	476	772	data/print_char	𫆮
0	419	778	476	839	data/print_char	𫡔
0	419	845	476	906	data/print_char	糙
0	419	912	476	972	data/print_char	𢆍
0	419	978	476	1040	data/print_char	蘾
0	419	1046	476	1107	data/print_char	瞎
0	419	1113	476	1173	data/print_char	縣
0	419	1179	476	1240	data/print_char	󰁤
0	419	1246	476	1307	data/print_char	𤀖
0	419	1313	476	1374	data/print_char	𫦽
0	419	1380	476	1441	data/print_char	婉
0	419	1447	476	1508	data/print_char	𬈢
0	419	1514	476	1575	data/print_char	𤂬
0	419	1581	476	1642	data/print_char	󰅦
0	478	312	535	373	data/print_char	扑
0	478	378	535	439	data/print_char	愩
0	478	444	535	506	data/print_char	𪧻
0	478	511	535	572	data/print_char	𡩜
0	478	577	535	638	data/print_char	𬅀
0	478	643	535	704	data/print_char	俨
0	478	709	535	770	data/print_char	𧄵
0	478	775	535	836	data/print_char	挣
0	478	841	535	902	data/print_char	𤭵
0	478	907	535	968	data/print_char	󰜤
0	478	973	535	1034	data/print_char	誨
0	478	1039	535	1100	data/print_char	䈪
0	478	1105	535	1163	data/print_char	⺎
0	478	1168	535	1229	data/print_char	篱
0	478	1234	535	1295	data/print_char	揗
0	478	1300	535	1361	data/print_char	𥋓
0	478	1366	535	1427	data/print_char	󱾙
0	478	1432	535	1493	data/print_char	適
0	478	1498	535	1558	data/print_char	𥺻
0	478	1563	535	1624	data/print_char	𠽛
0	537	312	594	373	data/print_char	𠳋
0	537	379	594	440	data/print_char	禔
0	537	446	594	503	data/print_char	芑
0	537	509	596	571	data/print_char	󱔗
0	537	577	594	638	data/print_char	蠙
0	537	644	594	706	data/print_char	鐮
0	537	712	594	774	data/print_char	借
0	537	780	594	841	data/print_char	浼
0	537	847	594	908	data/print_char	𧎝
0	537	914	594	975	data/print_char	𩺡
0	537	981	594	1042	data/print_char	𥕍
0	537	1048	594	1109	data/print_char	钋
0	537	1115	594	1176	data/print_char	維
0	537	1182	594	1243	data/print_char	󱻅
0	537	1249	594	1310	data/print_char	杯
0	537	1316	594	1377	data/print_char	枺
0	537	1383	594	1444	data/print_char	𭔃
0	537	1450	594	1511	data/print_char	𬟃
0	537	1517	594	1575	data/print_char	𢝳
0	537	1581	594	1642	data/print_char	󱛆
0	596	312	653	373	data/print_char	郾
0	596	378	653	439	data/print_char	󰖼
0	596	444	653	505	data/print_char	䲂
0	596	510	653	571	data/print_char	紹
0	596	576	653	637	data/print_char	瘳
0	596	642	653	703	data/print_char	𥱪
0	596	708	653	766	data/print_char	盗
0	596	771	653	832	data/print_char	󰴑
0	596	837	653	898	data/print_char	𡻎
0	596	903	653	964	data/print_char	𠾻
0	596	969	653	1030	data/print_char	𠯋
0	596	1035	653	1097	data/print_char	𢺍
0	596	1102	653	1163	data/print_char	𦣎
0	596	1168	653	1229	data/print_char	𨉟
0	596	1234	653	1295	data/print_char	𤉕
0	596	1300	653	1361	data/print_char	𨢥
0	596	1366	653	1427	data/print_char	貇
0	596	1432	653	1493	data/print_char	篪
0	596	1498	653	1559	data/print_char	𠇽
0	596	1564	653	1625	data/print_char	籤
0	655	312	712	372	data/print_char	蹀
0	655	378	712	439	data/print_char	缏
0	655	445	712	506	data/print_char	𠮿
0	655	512	712	573	data/print_char	𣄒
0	655	579	712	640	data/print_char	者
0	655	646	712	706	data/print_char	迺
0	655	712	712	773	data/print_char	桅
0	655	779	712	840	data/print_char	糾
0	655	846	712	897	data/print_char	龴
0	655	903	712	963	data/print_char	莛
0	655	969	712	1029	data/print_char	𠿿
0	655	1035	712	1096	data/print_char	󱝋
0	655	1102	712	1163	data/print_char	𢀖
0	655	1169	712	1230	data/print_char	豉
0	655	1236	712	1297	data/print_char	𠲥
0	655	1303	712	1364	data/print_char	輟
0	655	1370	712	1431	data/print_char	𫏋
0	655	1437	712	1498	data/print_char	佔
0	655	1504	712	1565	data/print_char	󱘩
0	655	1571	712	1632	data/print_char	菷
0	714	312	771	373	data/print_char	𧖃
0	714	379	771	440	data/print_char	𦲺
0	714	446	771	506	data/print_char	逡
0	714	512	771	573	data/print_char	󱃹
0	714	579	771	640	data/print_char	󰤲
0	714	646	771	707	data/print_char	𢼸
0	714	713	771	774	data/print_char	𮮙
0	714	780	771	841	data/print_char	󱠎
0	714	847	771	908	data/print_char	鮹
0	714	914	771	975	data/print_char	󱔼
0	714	981	771	1042	data/print_char	󰼲
0	714	1048	771	1105	data/print_char	⻰
0	714	1111	771	1169	data/print_char	𨖩
0	714	1175	771	1236	data/print_char	󱽫
0	714	1242	771	1303	data/print_char	喦
0	714	1309	771	1370	data/print_char	𬌌
0	714	1376	771	1437	data/print_char	䓘
0	714	1443	771	1504	data/print_char	󱵵
0	714	1510	771	1571	data/print_char	鐃
0	714	1577	771	1638	data/print_char	󰛩
0	773	312	830	373	data/print_char	𪆋
0	773	379	830	440	data/print_char	怮
0	773	446	830	507	data/print_char	就
0	773	513	830	574	data/print_char	𫆝
0	773	580	830	641	data/print_char	問
0	773	647	830	708	data/print_char	竾
0	773	714	830	774	data/print_char	蝃
0	773	780	830	841	data/print_char	寡
0	773	847	830	909	data/print_char	𣄥
0	773	915	830	975	data/print_char	󰯭
0	773	981	830	1041	data/print_char	𥾸
0	773	1047	830	1108	data/print_char	󰊠
0	773	1114	830	1176	data/print_char	烦
0	773	1182	830	1243	data/print_char	餲
0	773	1249	830	1310	data/print_char	㾿
0	773	1316	830	1377	data/print_char	𥕌
0	773	1383	830	1444	data/print_char	泑
0	773	1450	830	1511	data/print_char	𪽠
0	773	1517	830	1578	data/print_char	𡂌
0	773	1584	830	1642	data/print_char	𮞊
0	832	312	889	373	data/print_char	𧌬
0	832	378	889	439	data/print_char	𤀓
0	832	444	889	505	data/print_char	󰦱
0	832	510	889	571	data/print_char	徯
0	832	576	889	637	data/print_char	𤺶
0	832	642	889	703	data/print_char	𠞸
0	832	708	889	769	data/print_char	󱡱
0	832	774	889	835	data/print_char	𫸬
0	832	840	889	901	data/print_char	科
0	832	906	889	967	data/print_char	𠵐
0	832	972	889	1034	data/print_char	雁
0	832	1039	889	1100	data/print_char	𨦽
0	832	1105	889	1166	data/print_char	󱹛
0	832	1171	889	1232	data/print_char	󰀒
0	832	1237	889	1298	data/print_char	𠖿
0	832	1303	889	1364	data/print_char	锸
0	832	1369	889	1431	data/print_char	奚
0	832	1436	889	1497	data/print_char	󱟉
0	832	1502	889	1563	data/print_char	󱦘
0	832	1568	889	1629	data/print_char	熔
0	891	312	948	373	data/print_char	橬
0	891	378	948	439	data/print_char	湖
0	891	444	948	505	data/print_char	嗝
0	891	510	948	571	data/print_char	𬈽
0	891	576	948	637	data/print_char	𤺲
0	891	642	948	703	data/print_char	徜
0	891	708	948	769	data/print_char	𨆺
0	891	774	948	835	data/print_char	鵀
0	891	840	948	901	data/print_char	󰋦
0	891	906	948	967	data/print_char	𠶛
0	891	972	948	1033	data/print_char	󱟨
0	891	1038	948	1099	data/print_char	喯
0	891	1104	948	1165	data/print_char	买
0	891	1170	948	1231	data/print_char	𢯘
0	891	1236	948	1298	data/print_char	𦅲
0	891	1303	948	1364	data/print_char	󰘮
0	891	1369	948	1430	data/print_char	鸪
0	891	1435	948	1496	data/print_char	媵
0	891	1501	948	1563	data/print_char	駦
0	891	1568	948	1629	data/print_char	薪
0	950	312	1007	373	data/print_char	枣
0	950	379	1007	439	data/print_char	棐
0	950	445	1007	506	data/print_char	鮉
0	950	512	1007	573	data/print_char	澪
0	950	579	1007	641	data/print_char	廡
0	950	647	1007	707	data/print_char	󱼏
0	950	713	1007	774	data/print_char	𡓳
0	950	780	1007	840	data/print_char	逞
0	950	846	1007	907	data/print_char	蹚
0	950	913	1007	974	data/print_char	菛
0	950	980	1007	1041	data/print_char	𩸭
0	950	1047	1007	1104	data/print_char	⻰
0	950	1110	1007	1171	data/print_char	掉
0	950	1177	1007	1238	data/print_char	㖞
0	950	1244	1007	1305	data/print_char	稅
0	950	1311	1007	1373	data/print_char	尅
0	950	1379	1007	1440	data/print_char	󰋼
0	950	1446	1007	1507	data/print_char	󱲴
0	950	1513	1007	1574	data/print_char	碱
0	950	1580	1007	1640	data/print_char	呩
