0	396	466	436	508	data/print_char	蹏
0	396	517	436	559	data/print_char	暘
0	396	568	436	611	data/print_char	諾
0	396	620	436	662	data/print_char	嗙
0	396	671	436	713	data/print_char	𢢄
0	396	722	436	764	data/print_char	匯
0	396	773	436	815	data/print_char	扑
0	396	824	436	866	data/print_char	𡡦
0	396	875	436	917	data/print_char	龋
0	396	926	436	968	data/print_char	淮
0	396	977	436	1020	data/print_char	󱡀
0	396	1029	436	1071	data/print_char	𪞼
0	396	1080	436	1122	data/print_char	𧗅
0	396	1131	436	1174	data/print_char	𦠰
0	396	1183	436	1224	data/print_char	𨘘
0	396	1233	436	1274	data/print_char	七
0	396	1283	436	1325	data/print_char	滅
0	396	1334	436	1376	data/print_char	𠊝
0	396	1385	436	1427	data/print_char	脧
0	396	1436	436	1478	data/print_char	󱀵
0	438	466	478	508	data/print_char	詹
0	438	517	478	559	data/print_char	犇
0	438	568	478	610	data/print_char	捯
0	438	619	478	661	data/print_char	𡛜
0	438	670	478	712	data/print_char	󰌰
0	438	721	478	763	data/print_char	󲂙
0	438	772	478	814	data/print_char	谪
0	438	823	478	865	data/print_char	齋
0	438	874	478	916	data/print_char	𠀤
0	438	925	478	967	data/print_char	𬄱
0	438	976	478	1018	data/print_char	昪
0	438	1027	478	1069	data/print_char	卿
0	438	1078	478	1119	data/print_char	󰰂
0	438	1128	478	1170	data/print_char	菊
0	438	1179	478	1221	data/print_char	硼
0	438	1230	478	1272	data/print_char	𡼾
0	438	1281	478	1323	data/print_char	󰒍
0	438	1332	478	1374	data/print_char	漯
0	438	1383	478	1425	data/print_char	饗
0	438	1434	478	1476	data/print_char	𤢔
0	480	466	520	508	data/print_char	园
0	480	517	520	559	data/print_char	𡹃
0	480	568	520	609	data/print_char	憲
0	480	618	528	663	data/print_char	珤
0	480	672	520	714	data/print_char	𰂂
0	480	723	520	765	data/print_char	灢
0	480	774	520	816	data/print_char	𢫠
0	480	825	520	867	data/print_char	󰦜
0	480	876	520	918	data/print_char	廋
0	480	927	520	969	data/print_char	㖪
0	480	978	520	1020	data/print_char	疋
0	480	1029	520	1071	data/print_char	慣
0	480	1080	520	1122	data/print_char	鍋
0	480	1131	520	1173	data/print_char	󱽅
0	480	1182	520	1224	data/print_char	𫷍
0	480	1233	520	1275	data/print_char	贽
0	480	1284	520	1326	data/print_char	⽲
0	480	1335	520	1377	data/print_char	余
0	480	1386	520	1428	data/print_char	󰙣
0	480	1437	520	1480	data/print_char	𣈰
0	522	466	562	508	data/print_char	迄
0	522	517	562	559	data/print_char	𪶟
0	522	568	562	610	data/print_char	󰘩
0	522	619	562	659	data/print_char	𥐦
0	522	668	562	710	data/print_char	󰪑
0	522	719	562	761	data/print_char	考
0	522	770	562	812	data/print_char	淊
