0	208	278	271	345	data/print_char	𡭱
0	208	348	271	415	data/print_char	𠒥
0	208	418	271	485	data/print_char	眯
0	208	488	271	555	data/print_char	买
0	208	558	271	625	data/print_char	𤇂
0	208	628	271	695	data/print_char	𦛊
0	208	698	271	762	data/print_char	登
0	208	765	271	830	data/print_char	𨔾
0	208	833	271	900	data/print_char	󰉨
0	208	903	271	970	data/print_char	󰐑
0	208	973	271	1040	data/print_char	󰎇
0	208	1043	271	1108	data/print_char	𬒜
0	208	1111	271	1178	data/print_char	曊
0	208	1181	271	1249	data/print_char	𠠭
0	208	1252	271	1319	data/print_char	築
0	208	1322	271	1387	data/print_char	监
0	208	1390	271	1458	data/print_char	䖍
0	208	1461	271	1529	data/print_char	𫃋
0	208	1532	271	1599	data/print_char	楞
0	208	1602	271	1669	data/print_char	𡡅
0	292	278	355	345	data/print_char	嵈
0	292	348	355	412	data/print_char	󰂢
0	292	415	355	483	data/print_char	𨚴
0	292	486	355	553	data/print_char	飣
0	292	556	355	623	data/print_char	󰬪
0	292	626	355	691	data/print_char	蝰
0	292	694	355	761	data/print_char	𨂻
0	292	764	355	831	data/print_char	󲀠
0	292	834	355	901	data/print_char	𡲈
0	292	904	355	971	data/print_char	庇
0	292	974	355	1041	data/print_char	㖕
0	292	1044	355	1111	data/print_char	喓
0	292	1114	355	1181	data/print_char	享
0	292	1184	355	1251	data/print_char	𧿨
0	292	1254	355	1321	data/print_char	柮
0	292	1324	355	1391	data/print_char	潔
0	292	1394	355	1461	data/print_char	回
0	292	1464	355	1531	data/print_char	󰖤
0	292	1534	355	1599	data/print_char	𤔌
0	292	1602	355	1669	data/print_char	弟
0	376	278	439	345	data/print_char	户
0	376	348	439	416	data/print_char	怿
0	376	419	439	486	data/print_char	󱤒
0	376	489	439	556	data/print_char	釋
0	376	559	439	626	data/print_char	𧔾
0	376	629	439	692	data/print_char	⻚
0	376	695	432	756	data/print_char	嚚
0	376	759	439	826	data/print_char	訴
0	376	829	439	897	data/print_char	𫅠
0	376	900	439	965	data/print_char	󱼱
0	376	968	439	1035	data/print_char	竇
0	376	1038	439	1105	data/print_char	线
0	376	1108	439	1175	data/print_char	󰛕
0	376	1178	439	1245	data/print_char	匠
0	376	1248	439	1315	data/print_char	闝
0	376	1318	439	1386	data/print_char	󱷮
0	376	1389	441	1456	data/print_char	󱱁
0	376	1459	439	1526	data/print_char	󰎿
0	376	1529	439	1596	data/print_char	蝘
0	376	1599	439	1666	data/print_char	𪳘
0	460	278	523	345	data/print_char	悰
0	460	348	523	415	data/print_char	蠭
0	460	418	523	483	data/print_char	诠
0	460	486	523	553	data/print_char	󰊶
0	460	556	523	621	data/print_char	𪢠
0	460	624	523	691	data/print_char	𢪱
0	460	694	523	761	data/print_char	󱻿
0	460	764	523	831	data/print_char	󱤢
0	460	834	523	902	data/print_char	菹
0	460	905	523	972	data/print_char	󰨚
0	460	975	523	1040	data/print_char	圥
0	460	1043	525	1111	data/print_char	󱣁
0	460	1114	528	1185	data/print_char	󱬂
0	460	1188	523	1255	data/print_char	󱲝
0	460	1258	523	1325	data/print_char	𡣻
0	460	1328	523	1395	data/print_char	指
0	460	1398	523	1465	data/print_char	𢀥
0	460	1468	523	1535	data/print_char	󱖮
0	460	1538	523	1605	data/print_char	󰐰
0	460	1608	523	1676	data/print_char	𢙩
0	544	278	607	345	data/print_char	抝
0	544	348	607	415	data/print_char	幌
0	544	418	607	485	data/print_char	隧
0	544	488	607	555	data/print_char	󱽳
0	544	558	607	625	data/print_char	第
0	544	628	607	695	data/print_char	󲀽
0	544	698	607	765	data/print_char	󲁩
0	544	768	607	835	data/print_char	爏
0	544	838	607	905	data/print_char	鹈
0	544	908	607	975	data/print_char	𣘈
0	544	978	607	1045	data/print_char	攆
0	544	1048	607	1115	data/print_char	矬
0	544	1118	607	1185	data/print_char	󱙮
0	544	1188	607	1255	data/print_char	𡂲
0	544	1258	607	1326	data/print_char	蛴
0	544	1329	607	1396	data/print_char	󰧻
0	544	1399	607	1464	data/print_char	昂
0	544	1467	607	1531	data/print_char	𬩌
0	544	1534	607	1601	data/print_char	妝
0	544	1604	607	1671	data/print_char	𨇘
0	628	278	691	345	data/print_char	獄
0	628	348	691	415	data/print_char	饺
0	628	418	691	485	data/print_char	𫯍
0	628	488	691	555	data/print_char	󰵬
0	628	558	691	625	data/print_char	女
0	628	628	691	695	data/print_char	󰾂
0	628	698	691	765	data/print_char	沐
0	628	768	691	835	data/print_char	缓
0	628	838	691	905	data/print_char	蚕
0	628	908	691	975	data/print_char	維
0	628	978	691	1046	data/print_char	释
0	628	1049	691	1116	data/print_char	󲀞
0	628	1119	691	1186	data/print_char	󱰴
0	628	1189	691	1256	data/print_char	󱡈
0	628	1259	691	1326	data/print_char	帑
0	628	1329	691	1394	data/print_char	裢
0	628	1397	691	1462	data/print_char	谶
0	628	1465	691	1530	data/print_char	塀
0	628	1533	691	1600	data/print_char	㭽
0	628	1603	691	1670	data/print_char	𡍣
0	712	278	775	345	data/print_char	𠾽
0	712	348	775	415	data/print_char	䉒
0	712	418	775	485	data/print_char	𢜫
0	712	488	775	555	data/print_char	薇
0	712	558	775	625	data/print_char	鰾
0	712	628	775	693	data/print_char	󰩦
0	712	696	775	763	data/print_char	󱼤
0	712	766	775	833	data/print_char	羔
0	712	836	775	903	data/print_char	󱮻
0	712	906	775	973	data/print_char	𧵟
0	712	976	775	1043	data/print_char	󱀤
0	712	1046	775	1113	data/print_char	臻
0	712	1116	775	1183	data/print_char	矩
0	712	1186	775	1253	data/print_char	𡃔
0	712	1256	775	1323	data/print_char	义
0	712	1326	775	1391	data/print_char	望
0	712	1394	775	1461	data/print_char	替
0	712	1464	775	1531	data/print_char	𣎷
0	712	1534	775	1599	data/print_char	𬜉
0	712	1602	775	1669	data/print_char	便
0	796	278	859	342	data/print_char	󱯚
0	796	345	859	412	data/print_char	萭
0	796	415	859	482	data/print_char	鵶
0	796	485	859	552	data/print_char	𫅴
0	796	555	859	622	data/print_char	󰙇
0	796	625	859	692	data/print_char	󱦂
0	796	695	859	762	data/print_char	㶬
0	796	765	859	830	data/print_char	躘
0	796	833	859	898	data/print_char	󰤢
0	796	901	859	965	data/print_char	𠴍
0	796	968	859	1035	data/print_char	󰙓
0	796	1038	859	1105	data/print_char	芙
0	796	1108	859	1175	data/print_char	󱟵
0	796	1178	859	1245	data/print_char	蠆
0	796	1248	859	1315	data/print_char	󰎼
0	796	1318	859	1385	data/print_char	㘘
0	796	1388	859	1455	data/print_char	𥬉
0	796	1458	859	1525	data/print_char	𫻈
0	796	1528	859	1595	data/print_char	󰭴
0	796	1598	859	1665	data/print_char	󰓷
0	880	278	943	345	data/print_char	𦁼
0	880	348	943	415	data/print_char	衿
0	880	418	943	485	data/print_char	夹
0	880	488	943	555	data/print_char	𪀽
0	880	558	943	621	data/print_char	⾵
0	880	624	956	697	data/print_char	𣖘
0	880	700	943	767	data/print_char	椶
0	880	770	943	837	data/print_char	𢯰
0	880	840	943	907	data/print_char	󰚝
0	880	910	943	977	data/print_char	𥋹
0	880	980	943	1047	data/print_char	𪆼
0	880	1050	943	1117	data/print_char	律
0	880	1120	943	1188	data/print_char	𩁦
0	880	1191	943	1258	data/print_char	󱫯
0	880	1261	943	1328	data/print_char	󰥵
0	880	1331	943	1398	data/print_char	𠲞
0	880	1401	943	1468	data/print_char	󰢹
0	880	1471	943	1538	data/print_char	𡡆
0	880	1541	943	1605	data/print_char	⾩
0	880	1608	943	1675	data/print_char	髑
0	964	278	1027	345	data/print_char	󰺋
0	964	348	1040	421	data/print_char	𢸛
0	964	424	1027	491	data/print_char	鞮
0	964	494	1027	561	data/print_char	󰋵
0	964	564	1027	632	data/print_char	󰧄
0	964	635	1027	702	data/print_char	󰇋
0	964	705	1027	772	data/print_char	晴
0	964	775	1027	842	data/print_char	𡧄
0	964	845	1027	912	data/print_char	浹
0	964	915	1027	983	data/print_char	𠦳
0	964	986	1027	1053	data/print_char	钁
0	964	1056	1027	1123	data/print_char	𪺛
0	964	1126	1027	1193	data/print_char	󰫇
0	964	1196	1027	1261	data/print_char	󰁓
0	964	1264	1027	1331	data/print_char	󰷺
0	964	1334	1027	1401	data/print_char	箛
0	964	1404	1027	1471	data/print_char	󰇌
0	964	1474	1027	1541	data/print_char	󰨻
0	964	1544	1027	1611	data/print_char	󰐶
0	964	1614	1027	1679	data/print_char	桌
