0	408	478	437	509	data/print_char	犇
0	408	528	437	558	data/print_char	咵
0	408	577	437	608	data/print_char	奻
0	408	627	437	658	data/print_char	󱷣
0	408	677	437	708	data/print_char	󱷍
0	408	727	437	758	data/print_char	𢬿
0	408	777	437	808	data/print_char	𬷨
0	408	827	437	858	data/print_char	𠁻
0	408	877	437	909	data/print_char	睨
0	408	928	437	959	data/print_char	󰚴
0	408	978	437	1009	data/print_char	󱚇
0	408	1028	437	1059	data/print_char	󱢯
0	408	1078	437	1109	data/print_char	𤊭
0	408	1128	437	1158	data/print_char	󰓢
0	408	1177	437	1207	data/print_char	𧈧
0	408	1226	437	1255	data/print_char	⺛
0	408	1274	437	1306	data/print_char	年
0	408	1325	437	1356	data/print_char	熯
0	408	1375	437	1407	data/print_char	𠶂
0	408	1426	437	1457	data/print_char	𤇲
0	439	478	468	509	data/print_char	󰗙
0	439	528	468	559	data/print_char	󰽨
0	439	578	468	609	data/print_char	𪀚
0	439	628	468	659	data/print_char	麽
0	439	678	468	709	data/print_char	󰖕
0	439	728	468	759	data/print_char	󰂂
0	439	778	468	809	data/print_char	蜆
0	439	828	468	860	data/print_char	刐
0	439	879	468	910	data/print_char	鹈
0	439	929	468	960	data/print_char	𤍐
0	439	979	468	1010	data/print_char	汫
0	439	1029	468	1059	data/print_char	𥁑
0	439	1078	468	1109	data/print_char	挎
0	439	1128	468	1159	data/print_char	𤥀
0	439	1178	468	1209	data/print_char	𢗾
0	439	1228	468	1259	data/print_char	𫗸
0	439	1278	468	1309	data/print_char	󰨔
0	439	1328	468	1359	data/print_char	坷
0	439	1378	468	1409	data/print_char	医
0	439	1428	468	1459	data/print_char	𢶂
0	470	478	499	509	data/print_char	𡔔
0	470	528	499	559	data/print_char	𬛞
0	470	578	499	609	data/print_char	󱞖
0	470	628	499	659	data/print_char	𠽐
0	470	678	499	708	data/print_char	慧
0	470	727	499	758	data/print_char	牒
0	470	777	499	808	data/print_char	趦
0	470	827	499	859	data/print_char	󰞟
0	470	878	499	909	data/print_char	𬌕
0	470	928	499	958	data/print_char	󱪧
0	470	977	499	1008	data/print_char	𦄻
0	470	1027	499	1058	data/print_char	䃈
0	470	1077	499	1108	data/print_char	󰕒
0	470	1127	499	1158	data/print_char	肀
0	470	1177	499	1208	data/print_char	𢵸
0	470	1227	499	1257	data/print_char	咜
0	470	1276	499	1307	data/print_char	虜
0	470	1326	499	1357	data/print_char	冺
0	470	1376	499	1407	data/print_char	󱨞
0	470	1426	499	1457	data/print_char	箛
0	501	478	530	509	data/print_char	󱵷
0	501	528	530	559	data/print_char	𦡦
0	501	578	530	609	data/print_char	愖
0	501	628	530	659	data/print_char	憒
0	501	678	530	710	data/print_char	䏽
0	501	729	530	760	data/print_char	𬥮
0	501	779	530	810	data/print_char	鬛
0	501	829	530	860	data/print_char	蹏
0	501	879	530	910	data/print_char	𠋺
0	501	929	530	960	data/print_char	𧵳
0	501	979	530	1010	data/print_char	󰭚
0	501	1029	530	1061	data/print_char	孩
0	501	1080	530	1111	data/print_char	⽅
0	501	1130	530	1161	data/print_char	󱻘
0	501	1180	530	1211	data/print_char	𣓻
0	501	1230	530	1261	data/print_char	󰫳
0	501	1280	530	1311	data/print_char	鬪
0	501	1330	530	1361	data/print_char	貮
0	501	1380	530	1411	data/print_char	󰟔
0	501	1430	530	1461	data/print_char	酺
0	532	478	561	509	data/print_char	󰢎
0	532	528	561	559	data/print_char	臁
0	532	578	561	609	data/print_char	周
0	532	628	561	659	data/print_char	赅
0	532	678	561	709	data/print_char	󱲶
0	532	728	561	758	data/print_char	󰪏
0	532	777	561	808	data/print_char	馗
0	532	827	561	858	data/print_char	𦂽
0	532	877	561	908	data/print_char	𫡦
0	532	927	561	957	data/print_char	莼
0	532	976	561	1006	data/print_char	𥳅
0	532	1025	561	1055	data/print_char	䜌
0	532	1074	561	1105	data/print_char	幗
0	532	1124	561	1155	data/print_char	𥈬
0	532	1174	561	1205	data/print_char	麒
0	532	1224	561	1256	data/print_char	柘
0	532	1275	561	1306	data/print_char	𢳆
0	532	1325	561	1356	data/print_char	水
0	532	1375	561	1406	data/print_char	㖀
0	532	1425	561	1456	data/print_char	𥇹
0	563	478	592	509	data/print_char	鳍
0	563	528	592	558	data/print_char	𨆝
0	563	577	592	608	data/print_char	编
0	563	627	592	658	data/print_char	𭲿
0	563	677	592	707	data/print_char	洵
0	563	726	592	757	data/print_char	𪭇
0	563	776	592	806	data/print_char	𫻂
0	563	825	592	856	data/print_char	㖧
0	563	875	592	906	data/print_char	薯
0	563	925	592	956	data/print_char	󰋣
0	563	975	592	1006	data/print_char	咋
0	563	1025	592	1056	data/print_char	捍
0	563	1075	592	1106	data/print_char	𤯑
0	563	1125	592	1155	data/print_char	𨔊
0	563	1174	592	1205	data/print_char	󱻳
0	563	1224	592	1255	data/print_char	猊
0	563	1274	592	1305	data/print_char	鶮
0	563	1324	592	1355	data/print_char	𢹇
0	563	1374	592	1404	data/print_char	𩡤
0	563	1423	592	1454	data/print_char	莅
0	594	478	623	508	data/print_char	𡕖
0	594	527	623	558	data/print_char	󰃣
0	594	577	623	608	data/print_char	曨
0	594	627	623	658	data/print_char	曍
0	594	677	623	708	data/print_char	枭
0	594	727	623	758	data/print_char	幼
0	594	777	623	808	data/print_char	蘖
