0	404	474	434	506	data/print_char	毷
0	404	524	434	556	data/print_char	泆
0	404	574	434	606	data/print_char	󱹕
0	404	624	434	654	data/print_char	𭉏
0	404	672	434	704	data/print_char	沛
0	404	722	434	754	data/print_char	󱵊
0	404	772	434	803	data/print_char	𬧒
0	404	821	434	853	data/print_char	肠
0	404	871	434	903	data/print_char	𬊬
0	404	921	434	953	data/print_char	󱫆
0	404	971	434	1003	data/print_char	孰
0	404	1021	434	1053	data/print_char	𬁌
0	404	1071	434	1102	data/print_char	亙
0	404	1120	434	1152	data/print_char	㭬
0	404	1170	434	1202	data/print_char	漕
0	404	1220	434	1252	data/print_char	󱴻
0	404	1270	434	1302	data/print_char	灌
0	404	1320	434	1352	data/print_char	抲
0	404	1370	434	1402	data/print_char	鲂
0	404	1420	434	1452	data/print_char	𫵍
0	436	474	466	506	data/print_char	裟
0	436	524	466	556	data/print_char	釓
0	436	574	466	606	data/print_char	猑
0	436	624	466	656	data/print_char	翻
0	436	674	466	706	data/print_char	升
0	436	724	466	756	data/print_char	󰜧
0	436	774	466	806	data/print_char	蠾
0	436	824	466	856	data/print_char	𠁑
0	436	874	463	904	data/print_char	𫫤
0	436	922	466	954	data/print_char	𤷭
0	436	972	466	1003	data/print_char	箝
0	436	1021	466	1053	data/print_char	𤺵
0	436	1071	466	1103	data/print_char	鏢
0	436	1121	466	1153	data/print_char	琹
0	436	1171	466	1203	data/print_char	賫
0	436	1221	466	1253	data/print_char	󰧑
0	436	1271	466	1303	data/print_char	苙
0	436	1321	466	1353	data/print_char	洐
0	436	1371	466	1403	data/print_char	䒹
0	436	1421	466	1453	data/print_char	僄
0	468	474	498	506	data/print_char	󰅦
0	468	524	498	556	data/print_char	𭘜
0	468	574	498	604	data/print_char	𣰥
0	468	622	498	654	data/print_char	󰙑
0	468	672	498	704	data/print_char	𨢇
0	468	722	498	754	data/print_char	𬷸
0	468	772	498	804	data/print_char	顶
0	468	822	498	854	data/print_char	𢭮
0	468	872	498	902	data/print_char	𫑆
0	468	920	498	952	data/print_char	𧜗
0	468	970	498	1002	data/print_char	𬷩
0	468	1020	498	1050	data/print_char	𠽡
0	468	1068	498	1100	data/print_char	櫆
0	468	1118	499	1150	data/print_char	鏈
0	468	1168	498	1200	data/print_char	秩
0	468	1218	498	1250	data/print_char	𤠹
0	468	1268	498	1300	data/print_char	󰣒
0	468	1318	498	1349	data/print_char	逊
0	468	1367	498	1399	data/print_char	嚴
0	468	1417	498	1449	data/print_char	𢠇
0	500	474	530	505	data/print_char	⼻
0	500	523	530	555	data/print_char	中
0	500	573	530	605	data/print_char	𦝃
0	500	623	530	654	data/print_char	消
0	500	672	530	704	data/print_char	𥞁
0	500	722	530	754	data/print_char	槹
0	500	772	530	803	data/print_char	󰃸
0	500	821	530	851	data/print_char	㗌
0	500	869	530	901	data/print_char	䏻
0	500	919	530	951	data/print_char	𪺓
0	500	969	530	1001	data/print_char	镉
0	500	1019	530	1051	data/print_char	傥
0	500	1069	530	1101	data/print_char	嚀
0	500	1119	530	1151	data/print_char	𥮋
0	500	1169	530	1201	data/print_char	󰠩
0	500	1219	530	1251	data/print_char	𧎛
0	500	1269	530	1301	data/print_char	弝
0	500	1319	530	1350	data/print_char	𫹦
