0	423	493	458	530	data/print_char	嘋
0	423	541	458	578	data/print_char	涼
0	423	589	458	626	data/print_char	颁
0	423	637	458	674	data/print_char	詝
0	423	685	458	722	data/print_char	󱻬
0	423	733	458	770	data/print_char	咽
0	423	781	458	818	data/print_char	剒
0	423	829	458	867	data/print_char	𥉯
0	423	878	458	915	data/print_char	溏
0	423	926	458	963	data/print_char	祔
0	423	974	458	1011	data/print_char	丢
0	423	1022	458	1059	data/print_char	整
0	423	1070	458	1108	data/print_char	󰈪
0	423	1119	458	1156	data/print_char	洘
0	423	1167	458	1204	data/print_char	𤍐
0	423	1215	458	1252	data/print_char	絎
0	423	1263	458	1300	data/print_char	樤
0	423	1311	458	1348	data/print_char	𠸫
0	423	1359	458	1396	data/print_char	󰄁
0	423	1407	458	1443	data/print_char	谨
0	460	493	495	530	data/print_char	𤘓
0	460	541	495	578	data/print_char	幕
0	460	589	495	626	data/print_char	厰
0	460	637	495	674	data/print_char	羽
0	460	685	495	722	data/print_char	理
0	460	733	495	770	data/print_char	焝
0	460	781	495	818	data/print_char	背
0	460	829	495	866	data/print_char	籺
0	460	877	495	914	data/print_char	󰄑
0	460	925	495	962	data/print_char	龃
0	460	973	495	1010	data/print_char	膣
0	460	1021	495	1058	data/print_char	跽
0	460	1069	495	1106	data/print_char	󰯷
0	460	1117	495	1154	data/print_char	󱳺
0	460	1165	495	1202	data/print_char	旰
0	460	1213	495	1250	data/print_char	設
0	460	1261	495	1298	data/print_char	邁
0	460	1309	495	1346	data/print_char	庄
0	460	1357	495	1394	data/print_char	𠙣
0	460	1405	495	1442	data/print_char	𠅼
0	497	493	532	530	data/print_char	朩
0	497	541	532	578	data/print_char	󰊊
0	497	589	532	626	data/print_char	宰
0	497	637	532	674	data/print_char	󱤫
0	497	685	532	722	data/print_char	椸
0	497	733	532	770	data/print_char	𩹭
0	497	781	532	816	data/print_char	⼳
0	497	827	532	864	data/print_char	󱼻
0	497	875	532	910	data/print_char	⿕
0	497	921	532	958	data/print_char	𣏾
0	497	969	532	1006	data/print_char	󱮎
0	497	1017	532	1054	data/print_char	𬞰
0	497	1065	532	1102	data/print_char	𬤀
0	497	1113	532	1151	data/print_char	𫛜
0	497	1162	532	1199	data/print_char	󰸂
0	497	1210	532	1247	data/print_char	腐
0	497	1258	532	1295	data/print_char	𥐆
0	497	1306	532	1343	data/print_char	󱥡
0	497	1354	532	1391	data/print_char	木
0	497	1402	532	1439	data/print_char	鉉
0	534	493	569	531	data/print_char	𱉘
0	534	542	569	579	data/print_char	𫜨
0	534	590	569	627	data/print_char	󱘱
0	534	638	569	675	data/print_char	屑
0	534	686	569	723	data/print_char	覧
0	534	734	569	772	data/print_char	洳
0	534	783	569	820	data/print_char	縧
0	534	831	569	868	data/print_char	𤔷
0	534	879	569	916	data/print_char	󰢰
0	534	927	569	964	data/print_char	𥬋
0	534	975	569	1012	data/print_char	蒠
0	534	1023	569	1060	data/print_char	󱸽
0	534	1071	569	1108	data/print_char	悒
0	534	1119	569	1156	data/print_char	𠕵
0	534	1167	569	1204	data/print_char	𬠨
0	534	1215	569	1252	data/print_char	穀
0	534	1263	569	1300	data/print_char	󱗿
0	534	1311	569	1348	data/print_char	㖫
0	534	1359	569	1396	data/print_char	烷
0	534	1407	569	1444	data/print_char	𧻚
0	571	493	606	530	data/print_char	騣
0	571	541	606	578	data/print_char	𪶟
0	571	589	606	626	data/print_char	叁
0	571	637	606	674	data/print_char	𬘊
0	571	685	606	722	data/print_char	𧻗
0	571	733	606	770	data/print_char	󱿌
0	571	781	606	818	data/print_char	㰼
0	571	829	606	866	data/print_char	󱥱
0	571	877	606	914	data/print_char	𣫂
0	571	925	606	962	data/print_char	腑
0	571	973	606	1010	data/print_char	󱻤
0	571	1021	606	1058	data/print_char	󱵇
0	571	1069	606	1107	data/print_char	煉
0	571	1118	606	1155	data/print_char	襨
0	571	1166	606	1203	data/print_char	󰧪
0	571	1214	606	1251	data/print_char	狀
0	571	1262	606	1299	data/print_char	󱪉
0	571	1310	606	1347	data/print_char	𫘀
0	571	1358	606	1395	data/print_char	󱨋
0	571	1406	606	1443	data/print_char	獓
0	608	493	643	530	data/print_char	詐
0	608	541	643	578	data/print_char	唁
0	608	589	643	626	data/print_char	󱊚
0	608	637	643	674	data/print_char	萤
0	608	685	643	722	data/print_char	艚
0	608	733	643	770	data/print_char	伩
0	608	781	643	818	data/print_char	刧
0	608	829	643	866	data/print_char	暌
0	608	877	643	915	data/print_char	𧤭
0	608	926	643	963	data/print_char	蒲
